transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
DELBR005000000,2023-09-01 00:00:00,delhi,BR005,24528821,1099.38,DEBIT,SUCCESS
DELBR005000001,2023-09-01 01:00:00,delhi,BR005,84032849,9622.69,PAYMENT,SUCCESS
DELBR005000002,2023-09-01 02:00:00,delhi,BR005,56329192,6560.76,TRANSFER,SUCCESS
DELBR005000003,2023-09-01 03:00:00,delhi,BR005,87848913,4615.39,DEBIT,SUCCESS
DELBR005000004,2023-09-01 04:00:00,delhi,BR005,32878786,4037.96,TRANSFER,SUCCESS
DELBR005000005,2023-09-01 05:00:00,delhi,BR005,88422025,3314.58,CASH_OUT,SUCCESS
DELBR005000006,2023-09-01 06:00:00,delhi,BR005,18032304,9816.33,CASH_OUT,SUCCESS
DELBR005000007,2023-09-01 07:00:00,delhi,BR005,45821030,1434.0,DEBIT,SUCCESS
DELBR005000008,2023-09-01 08:00:00,delhi,BR005,85560256,3216.57,DEBIT,SUCCESS
DELBR005000009,2023-09-01 09:00:00,delhi,BR005,42424666,4906.43,PAYMENT,SUCCESS
DELBR005000010,2023-09-01 10:00:00,delhi,BR005,31904952,4832.2,DEBIT,FAILED
DELBR005000011,2023-09-01 11:00:00,delhi,BR005,83006026,4766.53,DEBIT,SUCCESS
DELBR005000012,2023-09-01 12:00:00,delhi,BR005,90512624,1840.26,TRANSFER,SUCCESS
DELBR005000013,2023-09-01 13:00:00,delhi,BR005,82019526,1534.83,CASH_OUT,SUCCESS
DELBR005000014,2023-09-01 14:00:00,delhi,BR005,20848338,2622.2,DEBIT,SUCCESS
DELBR005000015,2023-09-01 15:00:00,delhi,BR005,39603896,9153.81,PAYMENT,SUCCESS
DELBR005000016,2023-09-01 16:00:00,delhi,BR005,62326775,1219.22,DEBIT,SUCCESS
DELBR005000017,2023-09-01 17:00:00,delhi,BR005,17776604,7598.51,CASH_OUT,SUCCESS
DELBR005000018,2023-09-01 18:00:00,delhi,BR005,20129678,7599.73,DEBIT,SUCCESS
DELBR005000019,2023-09-01 19:00:00,delhi,BR005,19897442,8116.73,TRANSFER,SUCCESS
DELBR005000020,2023-09-01 20:00:00,delhi,BR005,11035108,8877.49,CASH_OUT,SUCCESS
DELBR005000021,2023-09-01 21:00:00,delhi,BR005,42324470,2704.06,DEBIT,SUCCESS
DELBR005000022,2023-09-01 22:00:00,delhi,BR005,94364445,2323.14,TRANSFER,SUCCESS
DELBR005000023,2023-09-01 23:00:00,delhi,BR005,99042451,4708.51,CASH_OUT,SUCCESS
DELBR005000024,2023-09-02 00:00:00,delhi,BR005,12074242,2724.38,DEBIT,SUCCESS
DELBR005000025,2023-09-02 01:00:00,delhi,BR005,76564424,7369.67,TRANSFER,SUCCESS
DELBR005000026,2023-09-02 02:00:00,delhi,BR005,55158440,6395.8,PAYMENT,SUCCESS
DELBR005000027,2023-09-02 03:00:00,delhi,BR005,65454617,8762.38,TRANSFER,SUCCESS
DELBR005000028,2023-09-02 04:00:00,delhi,BR005,27271425,919.11,PAYMENT,SUCCESS
DELBR005000029,2023-09-02 05:00:00,delhi,BR005,28311446,9159.33,DEBIT,SUCCESS
DELBR005000030,2023-09-02 06:00:00,delhi,BR005,32228367,3004.15,TRANSFER,SUCCESS
DELBR005000031,2023-09-02 07:00:00,delhi,BR005,78875163,4957.87,PAYMENT,SUCCESS
DELBR005000032,2023-09-02 08:00:00,delhi,BR005,56410650,4442.25,CASH_OUT,SUCCESS
DELBR005000033,2023-09-02 09:00:00,delhi,BR005,64351666,7627.09,TRANSFER,SUCCESS
DELBR005000034,2023-09-02 10:00:00,delhi,BR005,92386751,4261.3,DEBIT,SUCCESS
DELBR005000035,2023-09-02 11:00:00,delhi,BR005,50441040,9441.18,CASH_OUT,SUCCESS
DELBR005000036,2023-09-02 12:00:00,delhi,BR005,93496485,9035.09,PAYMENT,FAILED
DELBR005000037,2023-09-02 13:00:00,delhi,BR005,28439872,8734.4,TRANSFER,SUCCESS
DELBR005000038,2023-09-02 14:00:00,delhi,BR005,74433202,805.46,TRANSFER,SUCCESS
DELBR005000039,2023-09-02 15:00:00,delhi,BR005,59016200,8557.15,DEBIT,SUCCESS
DELBR005000040,2023-09-02 16:00:00,delhi,BR005,65640716,7838.19,CASH_OUT,SUCCESS
DELBR005000041,2023-09-02 17:00:00,delhi,BR005,53177639,1124.78,TRANSFER,SUCCESS
DELBR005000042,2023-09-02 18:00:00,delhi,BR005,69281102,1163.4,TRANSFER,SUCCESS
DELBR005000043,2023-09-02 19:00:00,delhi,BR005,47877674,1101.52,CASH_OUT,SUCCESS
DELBR005000044,2023-09-02 20:00:00,delhi,BR005,69915563,212.19,TRANSFER,SUCCESS
DELBR005000045,2023-09-02 21:00:00,delhi,BR005,76881133,5531.48,CASH_OUT,SUCCESS
DELBR005000046,2023-09-02 22:00:00,delhi,BR005,46426144,9736.6,CASH_OUT,SUCCESS
DELBR005000047,2023-09-02 23:00:00,delhi,BR005,22505751,4442.98,CASH_OUT,SUCCESS
DELBR005000048,2023-09-03 00:00:00,delhi,BR005,50457970,5453.5,DEBIT,SUCCESS
DELBR005000049,2023-09-03 01:00:00,delhi,BR005,54920447,9682.9,CASH_OUT,SUCCESS
DELBR005000050,2023-09-03 02:00:00,delhi,BR005,23049353,2626.3,CASH_OUT,SUCCESS
DELBR005000051,2023-09-03 03:00:00,delhi,BR005,50371555,8598.86,PAYMENT,SUCCESS
DELBR005000052,2023-09-03 04:00:00,delhi,BR005,57818749,5509.27,PAYMENT,SUCCESS
DELBR005000053,2023-09-03 05:00:00,delhi,BR005,81787884,5737.82,DEBIT,SUCCESS
DELBR005000054,2023-09-03 06:00:00,delhi,BR005,45346795,3497.42,CASH_OUT,SUCCESS
DELBR005000055,2023-09-03 07:00:00,delhi,BR005,94525002,5659.69,PAYMENT,SUCCESS
DELBR005000056,2023-09-03 08:00:00,delhi,BR005,56003901,824.11,PAYMENT,SUCCESS
DELBR005000057,2023-09-03 09:00:00,delhi,BR005,74283025,7669.97,TRANSFER,SUCCESS
DELBR005000058,2023-09-03 10:00:00,delhi,BR005,57814123,2918.41,CASH_OUT,SUCCESS
DELBR005000059,2023-09-03 11:00:00,delhi,BR005,37668708,8887.32,PAYMENT,FAILED
DELBR005000060,2023-09-03 12:00:00,delhi,BR005,92523710,3741.72,DEBIT,SUCCESS
DELBR005000061,2023-09-03 13:00:00,delhi,BR005,41674195,1513.96,TRANSFER,SUCCESS
DELBR005000062,2023-09-03 14:00:00,delhi,BR005,78811288,6989.23,TRANSFER,SUCCESS
DELBR005000063,2023-09-03 15:00:00,delhi,BR005,21690251,1729.32,CASH_OUT,SUCCESS
DELBR005000064,2023-09-03 16:00:00,delhi,BR005,95071640,7561.44,CASH_OUT,SUCCESS
DELBR005000065,2023-09-03 17:00:00,delhi,BR005,34794122,9684.31,TRANSFER,SUCCESS
DELBR005000066,2023-09-03 18:00:00,delhi,BR005,87258440,7817.57,DEBIT,SUCCESS
DELBR005000067,2023-09-03 19:00:00,delhi,BR005,77976702,322.25,CASH_OUT,SUCCESS
DELBR005000068,2023-09-03 20:00:00,delhi,BR005,44612312,6038.87,CASH_OUT,SUCCESS
DELBR005000069,2023-09-03 21:00:00,delhi,BR005,13087714,6984.57,TRANSFER,SUCCESS
DELBR005000070,2023-09-03 22:00:00,delhi,BR005,56262899,8272.04,TRANSFER,SUCCESS
DELBR005000071,2023-09-03 23:00:00,delhi,BR005,26135519,654.42,CASH_OUT,SUCCESS
DELBR005000072,2023-09-04 00:00:00,delhi,BR005,97364272,4853.07,PAYMENT,SUCCESS
DELBR005000073,2023-09-04 01:00:00,delhi,BR005,70292109,5400.17,CASH_OUT,SUCCESS
DELBR005000074,2023-09-04 02:00:00,delhi,BR005,85965696,1774.34,PAYMENT,SUCCESS
DELBR005000075,2023-09-04 03:00:00,delhi,BR005,55073616,3292.25,TRANSFER,SUCCESS
DELBR005000076,2023-09-04 04:00:00,delhi,BR005,88737688,4458.2,PAYMENT,SUCCESS
DELBR005000077,2023-09-04 05:00:00,delhi,BR005,53250106,8348.78,DEBIT,SUCCESS
DELBR005000078,2023-09-04 06:00:00,delhi,BR005,23969223,9301.13,TRANSFER,SUCCESS
DELBR005000079,2023-09-04 07:00:00,delhi,BR005,82708932,6321.39,CASH_OUT,SUCCESS
DELBR005000080,2023-09-04 08:00:00,delhi,BR005,74625942,4009.96,CASH_OUT,SUCCESS
DELBR005000081,2023-09-04 09:00:00,delhi,BR005,65138447,2614.91,TRANSFER,SUCCESS
DELBR005000082,2023-09-04 10:00:00,delhi,BR005,85695489,9823.14,TRANSFER,SUCCESS
DELBR005000083,2023-09-04 11:00:00,delhi,BR005,29646137,9831.9,DEBIT,SUCCESS
DELBR005000084,2023-09-04 12:00:00,delhi,BR005,34954255,9257.27,TRANSFER,FAILED
DELBR005000085,2023-09-04 13:00:00,delhi,BR005,75172686,7878.12,CASH_OUT,SUCCESS
DELBR005000086,2023-09-04 14:00:00,delhi,BR005,96889305,3325.22,DEBIT,SUCCESS
DELBR005000087,2023-09-04 15:00:00,delhi,BR005,20718126,8188.3,CASH_OUT,SUCCESS
DELBR005000088,2023-09-04 16:00:00,delhi,BR005,99523371,4147.05,PAYMENT,SUCCESS
DELBR005000089,2023-09-04 17:00:00,delhi,BR005,47782748,3335.05,TRANSFER,SUCCESS
DELBR005000090,2023-09-04 18:00:00,delhi,BR005,35832599,7474.17,PAYMENT,SUCCESS
DELBR005000091,2023-09-04 19:00:00,delhi,BR005,63910126,888.57,CASH_OUT,SUCCESS
DELBR005000092,2023-09-04 20:00:00,delhi,BR005,40954678,580.77,PAYMENT,SUCCESS
DELBR005000093,2023-09-04 21:00:00,delhi,BR005,23090642,4534.74,PAYMENT,SUCCESS
DELBR005000094,2023-09-04 22:00:00,delhi,BR005,66258631,4511.82,CASH_OUT,SUCCESS
DELBR005000095,2023-09-04 23:00:00,delhi,BR005,88358601,8966.88,CASH_OUT,SUCCESS
DELBR005000096,2023-09-05 00:00:00,delhi,BR005,67593159,1348.92,TRANSFER,SUCCESS
DELBR005000097,2023-09-05 01:00:00,delhi,BR005,93521046,1320.51,PAYMENT,SUCCESS
DELBR005000098,2023-09-05 02:00:00,delhi,BR005,28088845,1559.78,DEBIT,SUCCESS
DELBR005000099,2023-09-05 03:00:00,delhi,BR005,61232190,394.39,DEBIT,SUCCESS
DELBR005000100,2023-09-05 04:00:00,delhi,BR005,21600244,810.14,CASH_OUT,SUCCESS
DELBR005000101,2023-09-05 05:00:00,delhi,BR005,25855977,6632.71,CASH_OUT,SUCCESS
DELBR005000102,2023-09-05 06:00:00,delhi,BR005,59285503,4372.68,PAYMENT,SUCCESS
DELBR005000103,2023-09-05 07:00:00,delhi,BR005,74049726,7659.67,CASH_OUT,SUCCESS
DELBR005000104,2023-09-05 08:00:00,delhi,BR005,63277407,9926.72,DEBIT,SUCCESS
DELBR005000105,2023-09-05 09:00:00,delhi,BR005,46907353,6624.44,TRANSFER,SUCCESS
DELBR005000106,2023-09-05 10:00:00,delhi,BR005,93947344,599.51,TRANSFER,FAILED
DELBR005000107,2023-09-05 11:00:00,delhi,BR005,48648934,1135.17,PAYMENT,SUCCESS
DELBR005000108,2023-09-05 12:00:00,delhi,BR005,43547455,8821.94,TRANSFER,SUCCESS
DELBR005000109,2023-09-05 13:00:00,delhi,BR005,74882335,5322.21,CASH_OUT,SUCCESS
DELBR005000110,2023-09-05 14:00:00,delhi,BR005,12459507,8265.89,CASH_OUT,SUCCESS
DELBR005000111,2023-09-05 15:00:00,delhi,BR005,76290683,8580.46,CASH_OUT,SUCCESS
DELBR005000112,2023-09-05 16:00:00,delhi,BR005,80560961,9283.98,CASH_OUT,SUCCESS
DELBR005000113,2023-09-05 17:00:00,delhi,BR005,17292306,9503.31,PAYMENT,SUCCESS
DELBR005000114,2023-09-05 18:00:00,delhi,BR005,88848663,5592.78,TRANSFER,SUCCESS
DELBR005000115,2023-09-05 19:00:00,delhi,BR005,17518933,3476.1,DEBIT,SUCCESS
DELBR005000116,2023-09-05 20:00:00,delhi,BR005,38887817,9622.46,TRANSFER,SUCCESS
DELBR005000117,2023-09-05 21:00:00,delhi,BR005,66848968,5519.32,CASH_OUT,SUCCESS
DELBR005000118,2023-09-05 22:00:00,delhi,BR005,82901683,736.1,DEBIT,SUCCESS
DELBR005000119,2023-09-05 23:00:00,delhi,BR005,35788031,6463.49,PAYMENT,SUCCESS
DELBR005000120,2023-09-06 00:00:00,delhi,BR005,17642139,5918.08,CASH_OUT,SUCCESS
DELBR005000121,2023-09-06 01:00:00,delhi,BR005,73625792,8968.35,CASH_OUT,SUCCESS
DELBR005000122,2023-09-06 02:00:00,delhi,BR005,19030672,6566.55,DEBIT,SUCCESS
DELBR005000123,2023-09-06 03:00:00,delhi,BR005,61197278,3555.62,PAYMENT,SUCCESS
DELBR005000124,2023-09-06 04:00:00,delhi,BR005,65719339,9665.63,DEBIT,SUCCESS
DELBR005000125,2023-09-06 05:00:00,delhi,BR005,42685284,8036.03,PAYMENT,SUCCESS
DELBR005000126,2023-09-06 06:00:00,delhi,BR005,63304529,6341.13,CASH_OUT,SUCCESS
DELBR005000127,2023-09-06 07:00:00,delhi,BR005,86807461,2999.96,TRANSFER,SUCCESS
DELBR005000128,2023-09-06 08:00:00,delhi,BR005,73346416,3798.05,CASH_OUT,SUCCESS
DELBR005000129,2023-09-06 09:00:00,delhi,BR005,49365735,6732.7,TRANSFER,SUCCESS
DELBR005000130,2023-09-06 10:00:00,delhi,BR005,48834379,812.61,TRANSFER,SUCCESS
DELBR005000131,2023-09-06 11:00:00,delhi,BR005,69696180,2641.14,PAYMENT,SUCCESS
DELBR005000132,2023-09-06 12:00:00,delhi,BR005,94404041,7167.62,DEBIT,SUCCESS
DELBR005000133,2023-09-06 13:00:00,delhi,BR005,25936565,4852.18,PAYMENT,SUCCESS
DELBR005000134,2023-09-06 14:00:00,delhi,BR005,60128147,4083.7,CASH_OUT,SUCCESS
DELBR005000135,2023-09-06 15:00:00,delhi,BR005,11035598,1599.43,DEBIT,SUCCESS
DELBR005000136,2023-09-06 16:00:00,delhi,BR005,29289118,4474.31,TRANSFER,SUCCESS
DELBR005000137,2023-09-06 17:00:00,delhi,BR005,84278022,7729.85,TRANSFER,SUCCESS
DELBR005000138,2023-09-06 18:00:00,delhi,BR005,43718376,2713.73,CASH_OUT,FAILED
DELBR005000139,2023-09-06 19:00:00,delhi,BR005,37856367,153.45,DEBIT,FAILED
DELBR005000140,2023-09-06 20:00:00,delhi,BR005,12969852,6718.2,CASH_OUT,SUCCESS
DELBR005000141,2023-09-06 21:00:00,delhi,BR005,51505062,9729.0,CASH_OUT,SUCCESS
DELBR005000142,2023-09-06 22:00:00,delhi,BR005,32502043,6107.58,PAYMENT,SUCCESS
DELBR005000143,2023-09-06 23:00:00,delhi,BR005,16800541,1287.23,CASH_OUT,SUCCESS
DELBR005000144,2023-09-07 00:00:00,delhi,BR005,61690102,3275.26,DEBIT,SUCCESS
DELBR005000145,2023-09-07 01:00:00,delhi,BR005,58737346,8689.65,CASH_OUT,SUCCESS
DELBR005000146,2023-09-07 02:00:00,delhi,BR005,17689969,2402.42,DEBIT,SUCCESS
DELBR005000147,2023-09-07 03:00:00,delhi,BR005,13871018,6116.19,TRANSFER,SUCCESS
DELBR005000148,2023-09-07 04:00:00,delhi,BR005,26223694,4086.44,CASH_OUT,SUCCESS
DELBR005000149,2023-09-07 05:00:00,delhi,BR005,19459412,2157.65,DEBIT,SUCCESS
DELBR005000150,2023-09-07 06:00:00,delhi,BR005,83520947,8152.73,TRANSFER,SUCCESS
DELBR005000151,2023-09-07 07:00:00,delhi,BR005,37603044,7454.03,DEBIT,SUCCESS
DELBR005000152,2023-09-07 08:00:00,delhi,BR005,17875639,6649.75,TRANSFER,SUCCESS
DELBR005000153,2023-09-07 09:00:00,delhi,BR005,71818606,2439.73,PAYMENT,SUCCESS
DELBR005000154,2023-09-07 10:00:00,delhi,BR005,24301576,1068.78,CASH_OUT,SUCCESS
DELBR005000155,2023-09-07 11:00:00,delhi,BR005,56378726,5803.98,CASH_OUT,SUCCESS
DELBR005000156,2023-09-07 12:00:00,delhi,BR005,31787497,5581.41,TRANSFER,SUCCESS
DELBR005000157,2023-09-07 13:00:00,delhi,BR005,68030460,1965.01,PAYMENT,SUCCESS
DELBR005000158,2023-09-07 14:00:00,delhi,BR005,50362075,656.84,DEBIT,SUCCESS
DELBR005000159,2023-09-07 15:00:00,delhi,BR005,93836694,899.01,PAYMENT,SUCCESS
DELBR005000160,2023-09-07 16:00:00,delhi,BR005,15210558,9928.43,DEBIT,SUCCESS
DELBR005000161,2023-09-07 17:00:00,delhi,BR005,21966251,7857.48,DEBIT,SUCCESS
DELBR005000162,2023-09-07 18:00:00,delhi,BR005,23012949,9227.68,CASH_OUT,SUCCESS
DELBR005000163,2023-09-07 19:00:00,delhi,BR005,29167127,2031.04,TRANSFER,SUCCESS
DELBR005000164,2023-09-07 20:00:00,delhi,BR005,26208313,9609.63,CASH_OUT,SUCCESS
DELBR005000165,2023-09-07 21:00:00,delhi,BR005,95612761,1512.28,CASH_OUT,SUCCESS
DELBR005000166,2023-09-07 22:00:00,delhi,BR005,66886493,5139.91,CASH_OUT,SUCCESS
DELBR005000167,2023-09-07 23:00:00,delhi,BR005,77226272,8313.99,DEBIT,SUCCESS
DELBR005000168,2023-09-08 00:00:00,delhi,BR005,44190863,3563.05,CASH_OUT,SUCCESS
DELBR005000169,2023-09-08 01:00:00,delhi,BR005,41351061,4305.8,DEBIT,SUCCESS
DELBR005000170,2023-09-08 02:00:00,delhi,BR005,52742328,1369.03,TRANSFER,SUCCESS
DELBR005000171,2023-09-08 03:00:00,delhi,BR005,61568189,1316.93,DEBIT,SUCCESS
DELBR005000172,2023-09-08 04:00:00,delhi,BR005,79145585,6233.73,DEBIT,SUCCESS
DELBR005000173,2023-09-08 05:00:00,delhi,BR005,42738154,6787.77,PAYMENT,SUCCESS
DELBR005000174,2023-09-08 06:00:00,delhi,BR005,20029521,7795.59,CASH_OUT,SUCCESS
DELBR005000175,2023-09-08 07:00:00,delhi,BR005,16087494,5611.15,CASH_OUT,SUCCESS
DELBR005000176,2023-09-08 08:00:00,delhi,BR005,32940401,6493.02,CASH_OUT,SUCCESS
DELBR005000177,2023-09-08 09:00:00,delhi,BR005,74658245,233.82,CASH_OUT,SUCCESS
DELBR005000178,2023-09-08 10:00:00,delhi,BR005,35483622,1705.49,PAYMENT,SUCCESS
DELBR005000179,2023-09-08 11:00:00,delhi,BR005,69971478,9850.66,PAYMENT,SUCCESS
DELBR005000180,2023-09-08 12:00:00,delhi,BR005,85988255,852.34,PAYMENT,SUCCESS
DELBR005000181,2023-09-08 13:00:00,delhi,BR005,31813333,6820.0,PAYMENT,SUCCESS
DELBR005000182,2023-09-08 14:00:00,delhi,BR005,94993257,1843.22,CASH_OUT,SUCCESS
DELBR005000183,2023-09-08 15:00:00,delhi,BR005,59429226,7195.51,DEBIT,SUCCESS
DELBR005000184,2023-09-08 16:00:00,delhi,BR005,52729836,7089.3,TRANSFER,SUCCESS
DELBR005000185,2023-09-08 17:00:00,delhi,BR005,15408520,2418.57,PAYMENT,SUCCESS
DELBR005000186,2023-09-08 18:00:00,delhi,BR005,76008862,2769.38,DEBIT,SUCCESS
DELBR005000187,2023-09-08 19:00:00,delhi,BR005,64990662,6582.23,PAYMENT,SUCCESS
DELBR005000188,2023-09-08 20:00:00,delhi,BR005,85178888,3961.85,CASH_OUT,SUCCESS
DELBR005000189,2023-09-08 21:00:00,delhi,BR005,15512460,2026.02,CASH_OUT,SUCCESS
DELBR005000190,2023-09-08 22:00:00,delhi,BR005,45547266,7343.63,DEBIT,SUCCESS
DELBR005000191,2023-09-08 23:00:00,delhi,BR005,42530400,1626.06,DEBIT,SUCCESS
DELBR005000192,2023-09-09 00:00:00,delhi,BR005,22512020,8570.87,DEBIT,SUCCESS
DELBR005000193,2023-09-09 01:00:00,delhi,BR005,49203166,5195.23,CASH_OUT,SUCCESS
DELBR005000194,2023-09-09 02:00:00,delhi,BR005,73635635,1146.44,CASH_OUT,SUCCESS
DELBR005000195,2023-09-09 03:00:00,delhi,BR005,75081121,6971.32,TRANSFER,SUCCESS
DELBR005000196,2023-09-09 04:00:00,delhi,BR005,15194914,5239.71,DEBIT,SUCCESS
DELBR005000197,2023-09-09 05:00:00,delhi,BR005,14716302,3050.77,TRANSFER,FAILED
DELBR005000198,2023-09-09 06:00:00,delhi,BR005,26379767,4283.14,PAYMENT,SUCCESS
DELBR005000199,2023-09-09 07:00:00,delhi,BR005,79581919,3053.54,TRANSFER,SUCCESS
DELBR005000200,2023-09-09 08:00:00,delhi,BR005,11327877,2703.96,PAYMENT,SUCCESS
DELBR005000201,2023-09-09 09:00:00,delhi,BR005,34293885,1719.72,PAYMENT,SUCCESS
DELBR005000202,2023-09-09 10:00:00,delhi,BR005,33794028,3691.39,TRANSFER,SUCCESS
DELBR005000203,2023-09-09 11:00:00,delhi,BR005,72897108,2584.77,DEBIT,SUCCESS
DELBR005000204,2023-09-09 12:00:00,delhi,BR005,95786035,6866.0,PAYMENT,SUCCESS
DELBR005000205,2023-09-09 13:00:00,delhi,BR005,53848928,6870.38,DEBIT,SUCCESS
DELBR005000206,2023-09-09 14:00:00,delhi,BR005,98084891,5068.22,CASH_OUT,SUCCESS
DELBR005000207,2023-09-09 15:00:00,delhi,BR005,75372277,7801.65,PAYMENT,SUCCESS
DELBR005000208,2023-09-09 16:00:00,delhi,BR005,44226657,8429.26,CASH_OUT,SUCCESS
DELBR005000209,2023-09-09 17:00:00,delhi,BR005,97396543,5839.69,TRANSFER,FAILED
DELBR005000210,2023-09-09 18:00:00,delhi,BR005,54067405,6227.46,DEBIT,SUCCESS
DELBR005000211,2023-09-09 19:00:00,delhi,BR005,46625042,2900.57,TRANSFER,SUCCESS
DELBR005000212,2023-09-09 20:00:00,delhi,BR005,88700650,8959.21,PAYMENT,SUCCESS
DELBR005000213,2023-09-09 21:00:00,delhi,BR005,35563517,339.64,CASH_OUT,SUCCESS
DELBR005000214,2023-09-09 22:00:00,delhi,BR005,62304261,3551.16,PAYMENT,SUCCESS
DELBR005000215,2023-09-09 23:00:00,delhi,BR005,18306931,7245.82,TRANSFER,SUCCESS
DELBR005000216,2023-09-10 00:00:00,delhi,BR005,37781704,892.89,DEBIT,SUCCESS
DELBR005000217,2023-09-10 01:00:00,delhi,BR005,89321956,1913.38,DEBIT,SUCCESS
DELBR005000218,2023-09-10 02:00:00,delhi,BR005,88655955,5933.93,PAYMENT,SUCCESS
DELBR005000219,2023-09-10 03:00:00,delhi,BR005,57842145,5643.94,PAYMENT,SUCCESS
DELBR005000220,2023-09-10 04:00:00,delhi,BR005,42648101,7415.39,CASH_OUT,SUCCESS
DELBR005000221,2023-09-10 05:00:00,delhi,BR005,30112921,8144.87,TRANSFER,SUCCESS
DELBR005000222,2023-09-10 06:00:00,delhi,BR005,99298129,1372.94,PAYMENT,FAILED
DELBR005000223,2023-09-10 07:00:00,delhi,BR005,28121307,281.97,CASH_OUT,SUCCESS
DELBR005000224,2023-09-10 08:00:00,delhi,BR005,60736118,6927.42,PAYMENT,SUCCESS
DELBR005000225,2023-09-10 09:00:00,delhi,BR005,14329394,3083.78,DEBIT,SUCCESS
DELBR005000226,2023-09-10 10:00:00,delhi,BR005,84188767,6297.24,CASH_OUT,SUCCESS
DELBR005000227,2023-09-10 11:00:00,delhi,BR005,98974970,1590.39,CASH_OUT,SUCCESS
DELBR005000228,2023-09-10 12:00:00,delhi,BR005,78710071,4743.5,PAYMENT,SUCCESS
DELBR005000229,2023-09-10 13:00:00,delhi,BR005,40215866,5093.8,TRANSFER,SUCCESS
DELBR005000230,2023-09-10 14:00:00,delhi,BR005,99134789,5892.27,DEBIT,FAILED
DELBR005000231,2023-09-10 15:00:00,delhi,BR005,36773069,5180.38,TRANSFER,SUCCESS
DELBR005000232,2023-09-10 16:00:00,delhi,BR005,63326683,5007.34,CASH_OUT,SUCCESS
DELBR005000233,2023-09-10 17:00:00,delhi,BR005,71263884,3394.07,TRANSFER,SUCCESS
DELBR005000234,2023-09-10 18:00:00,delhi,BR005,32980906,804.68,CASH_OUT,SUCCESS
DELBR005000235,2023-09-10 19:00:00,delhi,BR005,60816075,986.25,TRANSFER,SUCCESS
DELBR005000236,2023-09-10 20:00:00,delhi,BR005,20806322,4394.4,PAYMENT,SUCCESS
DELBR005000237,2023-09-10 21:00:00,delhi,BR005,24377746,3622.35,TRANSFER,SUCCESS
DELBR005000238,2023-09-10 22:00:00,delhi,BR005,64290553,5209.73,CASH_OUT,SUCCESS
DELBR005000239,2023-09-10 23:00:00,delhi,BR005,23180114,3117.9,DEBIT,SUCCESS
