transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
BANBR002000002,2023-09-01 02:00:00,bangalore,BR002,66356235,2225.97,CASH_OUT,FAILED
BANBR002000032,2023-09-02 08:00:00,bangalore,BR002,37866664,3342.91,CASH_OUT,FAILED
BANBR002000040,2023-09-02 16:00:00,bangalore,BR002,87358789,8060.68,DEBIT,FAILED
BANBR002000044,2023-09-02 20:00:00,bangalore,BR002,13246532,1784.51,DEBIT,FAILED
BANBR002000057,2023-09-03 09:00:00,bangalore,BR002,79975656,3157.72,DEBIT,FAILED
BANBR002000079,2023-09-04 07:00:00,bangalore,BR002,91470680,6897.84,PAYMENT,FAILED
BANBR002000103,2023-09-05 07:00:00,bangalore,BR002,46396284,3975.4,PAYMENT,FAILED
BANBR002000112,2023-09-05 16:00:00,bangalore,BR002,89511647,5883.83,TRANSFER,FAILED
BANBR005000022,2023-09-01 22:00:00,bangalore,BR005,60405564,4492.78,DEBIT,FAILED
BANBR005000031,2023-09-02 07:00:00,bangalore,BR005,22257042,5113.08,DEBIT,FAILED
BANBR005000065,2023-09-03 17:00:00,bangalore,BR005,65679345,4092.28,CASH_OUT,FAILED
BANBR005000080,2023-09-04 08:00:00,bangalore,BR005,97101855,7449.96,DEBIT,FAILED
BANBR005000084,2023-09-04 12:00:00,bangalore,BR005,42259441,4525.16,CASH_OUT,FAILED
BANBR005000089,2023-09-04 17:00:00,bangalore,BR005,26196494,1303.35,DEBIT,FAILED
BANBR005000117,2023-09-05 21:00:00,bangalore,BR005,71888509,6296.74,CASH_OUT,FAILED
BANBR005000179,2023-09-08 11:00:00,bangalore,BR005,76936329,3053.97,CASH_OUT,FAILED
BANBR001000001,2023-09-01 01:00:00,bangalore,BR001,33876708,9919.74,TRANSFER,FAILED
BANBR001000005,2023-09-01 05:00:00,bangalore,BR001,40261475,1796.84,PAYMENT,FAILED
BANBR001000045,2023-09-02 21:00:00,bangalore,BR001,99805666,6899.98,PAYMENT,FAILED
BANBR001000054,2023-09-03 06:00:00,bangalore,BR001,25005563,7380.82,CASH_OUT,FAILED
BANBR001000061,2023-09-03 13:00:00,bangalore,BR001,36400656,8228.68,DEBIT,FAILED
BANBR001000084,2023-09-04 12:00:00,bangalore,BR001,44657680,688.85,TRANSFER,FAILED
BANBR001000086,2023-09-04 14:00:00,bangalore,BR001,31040744,3844.25,TRANSFER,FAILED
BANBR001000106,2023-09-05 10:00:00,bangalore,BR001,53985572,7088.24,PAYMENT,FAILED
BANBR001000109,2023-09-05 13:00:00,bangalore,BR001,28351471,7760.63,CASH_OUT,FAILED
BANBR001000141,2023-09-06 21:00:00,bangalore,BR001,33722901,4216.17,DEBIT,FAILED
BANBR001000159,2023-09-07 15:00:00,bangalore,BR001,47425981,9115.37,TRANSFER,FAILED
BANBR001000163,2023-09-07 19:00:00,bangalore,BR001,64554786,6303.92,DEBIT,FAILED
BANBR001000203,2023-09-09 11:00:00,bangalore,BR001,37068277,3722.6,PAYMENT,FAILED
BANBR001000224,2023-09-10 08:00:00,bangalore,BR001,63724037,6231.55,PAYMENT,FAILED
BANBR001000232,2023-09-10 16:00:00,bangalore,BR001,83334039,1427.78,PAYMENT,FAILED
BANBR004000006,2023-09-01 06:00:00,bangalore,BR004,76568638,4854.34,TRANSFER,FAILED
BANBR004000019,2023-09-01 19:00:00,bangalore,BR004,58104371,6229.02,CASH_OUT,FAILED
BANBR004000052,2023-09-03 04:00:00,bangalore,BR004,40020837,2607.13,DEBIT,FAILED
BANBR004000063,2023-09-03 15:00:00,bangalore,BR004,21595422,981.13,DEBIT,FAILED
BANBR004000067,2023-09-03 19:00:00,bangalore,BR004,47720199,2575.56,CASH_OUT,FAILED
BANBR004000074,2023-09-04 02:00:00,bangalore,BR004,57228023,7077.48,TRANSFER,FAILED
BANBR004000085,2023-09-04 13:00:00,bangalore,BR004,54524283,4411.5,TRANSFER,FAILED
BANBR004000151,2023-09-07 07:00:00,bangalore,BR004,27828423,1955.37,CASH_OUT,FAILED
BANBR004000175,2023-09-08 07:00:00,bangalore,BR004,37255938,2739.9,PAYMENT,FAILED
BANBR004000193,2023-09-09 01:00:00,bangalore,BR004,87742372,9742.91,TRANSFER,FAILED
BANBR004000206,2023-09-09 14:00:00,bangalore,BR004,39104939,4410.82,TRANSFER,FAILED
BANBR004000236,2023-09-10 20:00:00,bangalore,BR004,82453355,4374.15,PAYMENT,FAILED
BANBR003000011,2023-09-01 11:00:00,bangalore,BR003,24377180,5500.02,TRANSFER,FAILED
BANBR003000030,2023-09-02 06:00:00,bangalore,BR003,63837967,8339.16,TRANSFER,FAILED
BANBR003000039,2023-09-02 15:00:00,bangalore,BR003,77611803,1641.18,TRANSFER,FAILED
BANBR003000043,2023-09-02 19:00:00,bangalore,BR003,37497323,6080.74,DEBIT,FAILED
BANBR003000053,2023-09-03 05:00:00,bangalore,BR003,90684567,4000.48,CASH_OUT,FAILED
BANBR003000079,2023-09-04 07:00:00,bangalore,BR003,25559641,1643.22,CASH_OUT,FAILED
BANBR003000081,2023-09-04 09:00:00,bangalore,BR003,16863859,6904.99,TRANSFER,FAILED
BANBR003000107,2023-09-05 11:00:00,bangalore,BR003,94478032,9103.66,DEBIT,FAILED
BANBR003000131,2023-09-06 11:00:00,bangalore,BR003,87757572,3931.97,TRANSFER,FAILED
BANBR003000166,2023-09-07 22:00:00,bangalore,BR003,67209134,9313.56,TRANSFER,FAILED
BANBR003000179,2023-09-08 11:00:00,bangalore,BR003,16141018,6888.5,PAYMENT,FAILED
BANBR003000182,2023-09-08 14:00:00,bangalore,BR003,53151612,4307.45,TRANSFER,FAILED
BANBR003000188,2023-09-08 20:00:00,bangalore,BR003,67344497,7244.32,PAYMENT,FAILED
BANBR003000218,2023-09-10 02:00:00,bangalore,BR003,75881152,2257.25,PAYMENT,FAILED
MUMBR001000016,2023-09-01 16:00:00,mumbai,BR001,86893497,8838.1,PAYMENT,FAILED
MUMBR001000027,2023-09-02 03:00:00,mumbai,BR001,62286002,6722.98,DEBIT,FAILED
MUMBR001000060,2023-09-03 12:00:00,mumbai,BR001,10271836,5762.84,CASH_OUT,FAILED
MUMBR001000084,2023-09-04 12:00:00,mumbai,BR001,74525468,6744.32,DEBIT,FAILED
MUMBR001000139,2023-09-06 19:00:00,mumbai,BR001,15654237,6916.15,CASH_OUT,FAILED
MUMBR001000144,2023-09-07 00:00:00,mumbai,BR001,33841962,1029.35,DEBIT,FAILED
MUMBR001000153,2023-09-07 09:00:00,mumbai,BR001,33484187,5703.77,DEBIT,FAILED
MUMBR001000183,2023-09-08 15:00:00,mumbai,BR001,61715898,6803.97,PAYMENT,FAILED
MUMBR001000223,2023-09-10 07:00:00,mumbai,BR001,83422991,2458.54,DEBIT,FAILED
MUMBR004000048,2023-09-03 00:00:00,mumbai,BR004,49683871,2190.01,CASH_OUT,FAILED
MUMBR004000071,2023-09-03 23:00:00,mumbai,BR004,61139392,4685.41,TRANSFER,FAILED
MUMBR004000113,2023-09-05 17:00:00,mumbai,BR004,92039028,8458.06,DEBIT,FAILED
MUMBR004000115,2023-09-05 19:00:00,mumbai,BR004,31680041,1477.25,PAYMENT,FAILED
MUMBR004000128,2023-09-06 08:00:00,mumbai,BR004,55148268,5035.85,TRANSFER,FAILED
MUMBR004000149,2023-09-07 05:00:00,mumbai,BR004,48620544,9314.99,PAYMENT,FAILED
MUMBR004000156,2023-09-07 12:00:00,mumbai,BR004,96534282,5833.84,PAYMENT,FAILED
MUMBR004000162,2023-09-07 18:00:00,mumbai,BR004,67222357,5483.68,TRANSFER,FAILED
MUMBR004000165,2023-09-07 21:00:00,mumbai,BR004,69322532,2494.7,DEBIT,FAILED
MUMBR004000230,2023-09-10 14:00:00,mumbai,BR004,56467514,9818.37,CASH_OUT,FAILED
MUMBR005000017,2023-09-01 17:00:00,mumbai,BR005,45580542,6123.25,CASH_OUT,FAILED
MUMBR005000071,2023-09-03 23:00:00,mumbai,BR005,86351077,4367.76,CASH_OUT,FAILED
MUMBR005000073,2023-09-04 01:00:00,mumbai,BR005,87870420,5379.19,DEBIT,FAILED
MUMBR005000163,2023-09-07 19:00:00,mumbai,BR005,76371730,8650.05,CASH_OUT,FAILED
MUMBR005000214,2023-09-09 22:00:00,mumbai,BR005,38189839,2240.65,TRANSFER,FAILED
MUMBR005000231,2023-09-10 15:00:00,mumbai,BR005,58206785,4802.01,DEBIT,FAILED
MUMBR002000021,2023-09-01 21:00:00,mumbai,BR002,35291709,3509.4,TRANSFER,FAILED
MUMBR002000037,2023-09-02 13:00:00,mumbai,BR002,86796917,6936.55,CASH_OUT,FAILED
MUMBR002000091,2023-09-04 19:00:00,mumbai,BR002,26405566,9332.64,CASH_OUT,FAILED
MUMBR002000107,2023-09-05 11:00:00,mumbai,BR002,77812526,3040.33,DEBIT,FAILED
MUMBR002000123,2023-09-06 03:00:00,mumbai,BR002,17449607,6047.9,CASH_OUT,FAILED
MUMBR002000126,2023-09-06 06:00:00,mumbai,BR002,26701250,7459.19,CASH_OUT,FAILED
MUMBR002000146,2023-09-07 02:00:00,mumbai,BR002,60831524,4962.74,TRANSFER,FAILED
MUMBR002000178,2023-09-08 10:00:00,mumbai,BR002,13266402,9074.49,TRANSFER,FAILED
MUMBR002000196,2023-09-09 04:00:00,mumbai,BR002,46413676,9617.02,TRANSFER,FAILED
MUMBR002000212,2023-09-09 20:00:00,mumbai,BR002,16238795,3829.28,DEBIT,FAILED
MUMBR003000007,2023-09-01 07:00:00,mumbai,BR003,58532681,1457.39,PAYMENT,FAILED
MUMBR003000020,2023-09-01 20:00:00,mumbai,BR003,59375650,1071.02,DEBIT,FAILED
MUMBR003000022,2023-09-01 22:00:00,mumbai,BR003,90256454,1585.48,DEBIT,FAILED
MUMBR003000063,2023-09-03 15:00:00,mumbai,BR003,41918507,7769.07,CASH_OUT,FAILED
MUMBR003000098,2023-09-05 02:00:00,mumbai,BR003,47201803,3784.45,DEBIT,FAILED
MUMBR003000111,2023-09-05 15:00:00,mumbai,BR003,75749277,8480.49,CASH_OUT,FAILED
MUMBR003000141,2023-09-06 21:00:00,mumbai,BR003,42963684,7635.1,CASH_OUT,FAILED
MUMBR003000172,2023-09-08 04:00:00,mumbai,BR003,64206558,4541.25,DEBIT,FAILED
MUMBR003000184,2023-09-08 16:00:00,mumbai,BR003,34362375,5923.2,PAYMENT,FAILED
MUMBR003000212,2023-09-09 20:00:00,mumbai,BR003,62097172,9983.64,CASH_OUT,FAILED
MUMBR003000223,2023-09-10 07:00:00,mumbai,BR003,18815995,5918.92,DEBIT,FAILED
DELBR003000001,2023-09-01 01:00:00,delhi,BR003,43357473,8404.51,TRANSFER,FAILED
DELBR003000008,2023-09-01 08:00:00,delhi,BR003,10270001,8223.02,DEBIT,FAILED
DELBR003000031,2023-09-02 07:00:00,delhi,BR003,49236300,2814.71,DEBIT,FAILED
DELBR003000038,2023-09-02 14:00:00,delhi,BR003,39616451,2138.23,CASH_OUT,FAILED
DELBR003000077,2023-09-04 05:00:00,delhi,BR003,78427019,1651.93,DEBIT,FAILED
DELBR003000107,2023-09-05 11:00:00,delhi,BR003,81747110,4287.14,TRANSFER,FAILED
DELBR003000136,2023-09-06 16:00:00,delhi,BR003,40513376,2511.79,DEBIT,FAILED
DELBR003000143,2023-09-06 23:00:00,delhi,BR003,83633231,4358.41,DEBIT,FAILED
DELBR003000149,2023-09-07 05:00:00,delhi,BR003,87757628,1830.33,CASH_OUT,FAILED
DELBR003000193,2023-09-09 01:00:00,delhi,BR003,86778368,9815.7,CASH_OUT,FAILED
DELBR003000209,2023-09-09 17:00:00,delhi,BR003,79089289,7345.54,CASH_OUT,FAILED
DELBR005000010,2023-09-01 10:00:00,delhi,BR005,31904952,4832.2,DEBIT,FAILED
DELBR005000036,2023-09-02 12:00:00,delhi,BR005,93496485,9035.09,PAYMENT,FAILED
DELBR005000059,2023-09-03 11:00:00,delhi,BR005,37668708,8887.32,PAYMENT,FAILED
DELBR005000084,2023-09-04 12:00:00,delhi,BR005,34954255,9257.27,TRANSFER,FAILED
DELBR005000106,2023-09-05 10:00:00,delhi,BR005,93947344,599.51,TRANSFER,FAILED
DELBR005000138,2023-09-06 18:00:00,delhi,BR005,43718376,2713.73,CASH_OUT,FAILED
DELBR005000139,2023-09-06 19:00:00,delhi,BR005,37856367,153.45,DEBIT,FAILED
DELBR005000197,2023-09-09 05:00:00,delhi,BR005,14716302,3050.77,TRANSFER,FAILED
DELBR005000209,2023-09-09 17:00:00,delhi,BR005,97396543,5839.69,TRANSFER,FAILED
DELBR005000222,2023-09-10 06:00:00,delhi,BR005,99298129,1372.94,PAYMENT,FAILED
DELBR005000230,2023-09-10 14:00:00,delhi,BR005,99134789,5892.27,DEBIT,FAILED
DELBR004000001,2023-09-01 01:00:00,delhi,BR004,87063521,4485.22,PAYMENT,FAILED
DELBR004000010,2023-09-01 10:00:00,delhi,BR004,28397030,9606.16,PAYMENT,FAILED
DELBR004000043,2023-09-02 19:00:00,delhi,BR004,48249586,3848.87,PAYMENT,FAILED
DELBR004000053,2023-09-03 05:00:00,delhi,BR004,35403726,6261.52,PAYMENT,FAILED
DELBR004000075,2023-09-04 03:00:00,delhi,BR004,24516602,9471.33,PAYMENT,FAILED
DELBR004000104,2023-09-05 08:00:00,delhi,BR004,56548721,1537.73,PAYMENT,FAILED
DELBR004000195,2023-09-09 03:00:00,delhi,BR004,42285676,2573.89,PAYMENT,FAILED
DELBR004000208,2023-09-09 16:00:00,delhi,BR004,44447582,9450.19,CASH_OUT,FAILED
DELBR001000011,2023-09-01 11:00:00,delhi,BR001,48854533,7708.96,TRANSFER,FAILED
DELBR001000018,2023-09-01 18:00:00,delhi,BR001,47841814,693.44,PAYMENT,FAILED
DELBR001000035,2023-09-02 11:00:00,delhi,BR001,75055568,5526.64,DEBIT,FAILED
DELBR001000044,2023-09-02 20:00:00,delhi,BR001,41148181,5052.76,TRANSFER,FAILED
DELBR001000132,2023-09-06 12:00:00,delhi,BR001,63938971,6209.35,TRANSFER,FAILED
DELBR001000151,2023-09-07 07:00:00,delhi,BR001,79427484,6924.17,DEBIT,FAILED
DELBR001000158,2023-09-07 14:00:00,delhi,BR001,12429151,7329.2,CASH_OUT,FAILED
DELBR001000181,2023-09-08 13:00:00,delhi,BR001,71555999,5886.98,PAYMENT,FAILED
DELBR001000208,2023-09-09 16:00:00,delhi,BR001,80542942,5859.19,DEBIT,FAILED
DELBR002000009,2023-09-01 09:00:00,delhi,BR002,71189747,9540.96,CASH_OUT,FAILED
DELBR002000012,2023-09-01 12:00:00,delhi,BR002,16562865,1873.04,DEBIT,FAILED
DELBR002000048,2023-09-03 00:00:00,delhi,BR002,51280408,2120.47,CASH_OUT,FAILED
DELBR002000059,2023-09-03 11:00:00,delhi,BR002,29152316,651.83,CASH_OUT,FAILED
DELBR002000072,2023-09-04 00:00:00,delhi,BR002,19080961,9267.99,DEBIT,FAILED
DELBR002000088,2023-09-04 16:00:00,delhi,BR002,13800760,9525.42,CASH_OUT,FAILED
DELBR002000094,2023-09-04 22:00:00,delhi,BR002,10614101,4703.86,PAYMENT,FAILED
DELBR002000121,2023-09-06 01:00:00,delhi,BR002,97365744,6770.19,PAYMENT,FAILED
DELBR002000125,2023-09-06 05:00:00,delhi,BR002,48199721,6383.97,PAYMENT,FAILED
DELBR002000131,2023-09-06 11:00:00,delhi,BR002,25962977,7511.23,TRANSFER,FAILED
DELBR002000142,2023-09-06 22:00:00,delhi,BR002,92344817,2596.51,DEBIT,FAILED
DELBR002000152,2023-09-07 08:00:00,delhi,BR002,78738482,5551.54,CASH_OUT,FAILED
DELBR002000159,2023-09-07 15:00:00,delhi,BR002,61629424,5778.28,DEBIT,FAILED
DELBR002000165,2023-09-07 21:00:00,delhi,BR002,57866466,3345.64,TRANSFER,FAILED
DELBR002000173,2023-09-08 05:00:00,delhi,BR002,34873513,972.53,DEBIT,FAILED
DELBR002000195,2023-09-09 03:00:00,delhi,BR002,99774932,622.98,TRANSFER,FAILED
DELBR002000209,2023-09-09 17:00:00,delhi,BR002,60596687,5958.0,CASH_OUT,FAILED
DELBR002000210,2023-09-09 18:00:00,delhi,BR002,93505216,2001.03,DEBIT,FAILED
DELBR002000214,2023-09-09 22:00:00,delhi,BR002,40601080,4948.88,PAYMENT,FAILED
DELBR002000230,2023-09-10 14:00:00,delhi,BR002,26091794,5073.48,PAYMENT,FAILED
DELBR002000234,2023-09-10 18:00:00,delhi,BR002,51665616,4800.21,DEBIT,FAILED
